"","tractid","all_fire","alarm_unknown","alarm_presented","alarm_not_presented","ratio_no_alarm_in_all","ratio_no_alarm_in_all_known"
"36830","39155930900",21,18,1,2,0.0952380952380952,0.666666666666667
"36831","39155931000",9,7,0,2,0.222222222222222,1
"36832","39155931100",9,8,0,1,0.111111111111111,1
"36833","39155931200",6,3,2,1,0.166666666666667,0.333333333333333
"36834","39155931300",4,4,0,0,0,NA
"36835","39155931400",1,1,0,0,0,NA
"36836","39155931500",3,3,0,0,0,NA
"36837","39155931601",2,0,2,0,0,0
"36838","39155931602",1,0,1,0,0,0
"36839","39155931700",2,1,1,0,0,0
"36840","39155931900",8,4,4,0,0,0
"36841","39155932000",8,5,2,1,0.125,0.333333333333333
"36842","39155932500",2,2,0,0,0,NA
"36843","39155932600",6,1,1,4,0.666666666666667,0.8
"36844","39155932701",2,0,1,1,0.5,0.5
"36845","39155932801",3,0,0,3,1,1
"36846","39155932802",2,0,1,1,0.5,0.5
"36847","39155932900",1,0,1,0,0,0
"36848","39155933001",5,3,1,1,0.2,0.5
"36849","39155933002",2,1,1,0,0,0
"36850","39155933100",9,5,0,4,0.444444444444444,1
"36851","39155933301",2,1,0,1,0.5,1
"36852","39155933302",1,0,0,1,1,1
"36853","39155933400",5,5,0,0,0,NA
"36854","39155933500",14,13,1,0,0,0
"36855","39155933600",11,9,2,0,0,0
"36856","39155933700",2,2,0,0,0,NA
"36857","39155933800",12,2,3,7,0.583333333333333,0.7
"36858","39155933900",3,1,2,0,0,0
"36859","39157020100",9,9,0,0,0,NA
"36860","39157020200",7,6,0,1,0.142857142857143,1
"36861","39157020400",21,14,2,5,0.238095238095238,0.714285714285714
"36862","39157020500",6,5,1,0,0,0
"36863","39157020600",3,3,0,0,0,NA
"36864","39157020700",2,1,0,1,0.5,1
"36865","39157020800",4,4,0,0,0,NA
"36866","39157020900",5,3,0,2,0.4,1
"36867","39157021000",7,6,1,0,0,0
"36868","39157021100",1,1,0,0,0,NA
"36869","39157021200",2,2,0,0,0,NA
"36870","39157021300",2,1,0,1,0.5,1
"36871","39157021400",3,2,0,1,0.333333333333333,1
"36872","39157021500",9,7,2,0,0,0
"36873","39157021600",17,17,0,0,0,NA
"36874","39157021700",27,24,2,1,0.037037037037037,0.333333333333333
"36875","39157021800",6,5,0,1,0.166666666666667,1
"36876","39157021900",10,9,0,1,0.1,1
"36877","39157022001",12,5,4,3,0.25,0.428571428571429
"36878","39157022002",7,3,2,2,0.285714285714286,0.5
"36879","39159050100",12,8,1,3,0.25,0.75
"36880","39159050200",10,8,1,1,0.1,0.5
"36881","39159050301",16,12,0,4,0.25,1
"36882","39159050303",3,1,2,0,0,0
"36883","39159050304",8,8,0,0,0,NA
"36884","39159050400",16,11,2,3,0.1875,0.6
"36885","39159050500",5,5,0,0,0,NA
"36886","39159050601",14,11,2,1,0.0714285714285714,0.333333333333333
"36887","39159050602",1,0,0,1,1,1
"36888","39159050700",4,3,1,0,0,0
"36889","39161020100",8,6,2,0,0,0
"36890","39161020200",3,2,1,0,0,0
"36891","39161020300",7,3,1,3,0.428571428571429,0.75
"36892","39161020400",7,6,0,1,0.142857142857143,1
"36893","39161020500",2,0,0,2,1,1
"36894","39161020600",3,0,3,0,0,0
"36895","39161020700",3,0,0,3,1,1
"36896","39161020800",4,2,2,0,0,0
"36897","39161020900",2,1,1,0,0,0
"36898","39163953000",8,4,4,0,0,0
"36899","39163953100",11,7,2,2,0.181818181818182,0.5
"36900","39163953200",3,2,1,0,0,0
"36901","39165030101",5,3,0,2,0.4,1
"36902","39165030102",3,2,1,0,0,0
"36903","39165030200",4,3,1,0,0,0
"36904","39165030501",8,7,1,0,0,0
"36905","39165030503",2,1,1,0,0,0
"36906","39165030504",5,4,1,0,0,0
"36907","39165030600",2,1,1,0,0,0
"36908","39165030700",2,0,2,0,0,0
"36909","39165030800",5,2,2,1,0.2,0.333333333333333
"36910","39165030900",6,4,2,0,0,0
"36911","39165031000",11,6,4,1,0.0909090909090909,0.2
"36912","39165031100",11,10,1,0,0,0
"36913","39165031200",11,8,1,2,0.181818181818182,0.666666666666667
"36914","39165031300",1,1,0,0,0,NA
"36915","39165031400",8,5,2,1,0.125,0.333333333333333
"36916","39165031500",6,5,1,0,0,0
"36917","39165031600",2,1,1,0,0,0
"36918","39165031902",11,7,2,2,0.181818181818182,0.5
"36919","39165031903",16,10,5,1,0.0625,0.166666666666667
"36920","39165031904",13,12,1,0,0,0
"36921","39165032003",1,1,0,0,0,NA
"36922","39165032004",4,2,1,1,0.25,0.5
"36923","39165032005",2,2,0,0,0,NA
"36924","39165032006",3,2,0,1,0.333333333333333,1
"36925","39165032007",3,3,0,0,0,NA
"36926","39165032100",4,2,1,1,0.25,0.5
"36927","39165032201",18,14,3,1,0.0555555555555556,0.25
"36928","39165032202",9,7,1,1,0.111111111111111,0.5
"36929","39165032300",19,17,1,1,0.0526315789473684,0.5
"36930","39165032400",20,15,2,3,0.15,0.6
"36931","39165032501",5,4,0,1,0.2,1
"36932","39165032502",13,9,1,3,0.230769230769231,0.75
"36933","39167020101",3,3,0,0,0,NA
"36934","39167020102",2,1,0,1,0.5,1
"36935","39167020200",2,2,0,0,0,NA
"36936","39167020300",2,1,0,1,0.5,1
"36937","39167020800",1,1,0,0,0,NA
"36938","39167020900",1,0,0,1,1,1
"36939","39167021000",3,1,1,1,0.333333333333333,0.5
"36940","39167021200",2,1,1,0,0,0
"36941","39167021300",5,4,0,1,0.2,1
"36942","39167021400",1,1,0,0,0,NA
"36943","39167021500",1,1,0,0,0,NA
"36944","39167021600",7,3,0,4,0.571428571428571,1
"36945","39167021700",6,3,0,3,0.5,1
"36946","39169000100",11,7,1,3,0.272727272727273,0.75
"36947","39169000200",1,1,0,0,0,NA
"36948","39169000300",1,0,1,0,0,0
"36949","39169000500",4,2,1,1,0.25,0.5
"36950","39169000600",8,6,0,2,0.25,1
"36951","39169000700",1,1,0,0,0,NA
"36952","39169000800",14,10,1,3,0.214285714285714,0.75
"36953","39169000900",10,8,0,2,0.2,1
"36954","39169001000",1,1,0,0,0,NA
"36955","39169001100",3,1,0,2,0.666666666666667,1
"36956","39169001200",5,4,0,1,0.2,1
"36957","39169001300",3,1,2,0,0,0
"36958","39169001400",9,7,1,1,0.111111111111111,0.5
"36959","39169001700",18,14,0,4,0.222222222222222,1
"36960","39169001800",2,1,0,1,0.5,1
"36961","39169001900",7,6,1,0,0,0
"36962","39169002000",19,15,0,4,0.210526315789474,1
"36963","39169002100",6,5,1,0,0,0
"36964","39169002200",11,9,0,2,0.181818181818182,1
"36965","39169002300",12,8,3,1,0.0833333333333333,0.25
"36966","39169002400",13,12,1,0,0,0
"36967","39169002500",6,5,0,1,0.166666666666667,1
"36968","39169002901",2,0,1,1,0.5,0.5
"36969","39169002902",4,1,1,2,0.5,0.666666666666667
"36970","39169003000",4,3,0,1,0.25,1
"36971","39169003100",4,4,0,0,0,NA
"36972","39169003300",6,6,0,0,0,NA
"36973","39169003400",15,13,2,0,0,0
"36974","39169003500",1,1,0,0,0,NA
"36975","39169003700",13,6,1,6,0.461538461538462,0.857142857142857
"36976","39171950100",12,9,1,2,0.166666666666667,0.666666666666667
"36977","39171950200",6,5,1,0,0,0
"36978","39171950300",1,0,1,0,0,0
"36979","39171950500",13,13,0,0,0,NA
"36980","39171950600",11,8,2,1,0.0909090909090909,0.333333333333333
"36981","39171950700",9,8,1,0,0,0
"36982","39171950900",4,4,0,0,0,NA
"36983","39173020100",2,0,1,1,0.5,0.5
"36984","39173020200",6,4,1,1,0.166666666666667,0.5
"36985","39173020300",5,3,2,0,0,0
"36986","39173020402",5,3,1,1,0.2,0.5
"36987","39173020500",2,2,0,0,0,NA
"36988","39173020601",3,3,0,0,0,NA
"36989","39173020700",15,7,3,5,0.333333333333333,0.625
"36990","39173020800",5,4,1,0,0,0
"36991","39173020900",1,1,0,0,0,NA
"36992","39173021000",5,3,2,0,0,0
"36993","39173021100",10,9,0,1,0.1,1
"36994","39173021200",1,1,0,0,0,NA
"36995","39173021300",11,6,1,4,0.363636363636364,0.8
"36996","39173021400",7,6,0,1,0.142857142857143,1
"36997","39173021500",2,2,0,0,0,NA
"36998","39173021600",1,1,0,0,0,NA
"36999","39173021701",1,1,0,0,0,NA
"37000","39173021702",3,2,1,0,0,0
"37001","39173021901",1,0,0,1,1,1
"37002","39173021902",1,1,0,0,0,NA
"37003","39173022100",17,14,2,1,0.0588235294117647,0.333333333333333
"37004","39173022200",4,1,0,3,0.75,1
"37005","39173022300",8,7,1,0,0,0
"37006","39173022400",2,0,2,0,0,0
"37007","39173022500",5,3,0,2,0.4,1
"37008","39175938000",4,3,1,0,0,0
"37009","39175938100",6,1,2,3,0.5,0.6
"37010","39175938200",1,1,0,0,0,NA
"37011","39175938300",2,1,0,1,0.5,1
"37012","39175938400",3,3,0,0,0,NA
"37013","39175938500",6,5,1,0,0,0
"37014","40001376900",3,3,0,0,0,NA
"37015","40005587700",7,5,1,1,0.142857142857143,0.5
"37016","40005587800",3,2,0,1,0.333333333333333,1
"37017","40005587900",3,3,0,0,0,NA
"37018","40009966100",12,0,3,9,0.75,0.75
"37019","40009966200",6,2,1,3,0.5,0.75
"37020","40009966500",1,1,0,0,0,NA
"37021","40011958600",1,0,1,0,0,0
"37022","40011958900",7,4,0,3,0.428571428571429,1
"37023","40011959000",6,6,0,0,0,NA
"37024","40013795600",1,1,0,0,0,NA
"37025","40013795900",1,1,0,0,0,NA
"37026","40013796001",2,1,0,1,0.5,1
"37027","40013796100",3,1,0,2,0.666666666666667,1
"37028","40013796200",3,2,0,1,0.333333333333333,1
"37029","40013796400",4,2,0,2,0.5,1
"37030","40013796500",2,1,0,1,0.5,1
"37031","40013796600",5,3,0,2,0.4,1
"37032","40015161700",1,0,0,1,1,1
"37033","40015162000",5,3,1,1,0.2,0.5
"37034","40015162100",17,9,1,7,0.411764705882353,0.875
"37035","40015162300",1,0,0,1,1,1
"37036","40017300100",4,1,0,3,0.75,1
"37037","40017300201",6,2,4,0,0,0
"37038","40017300202",4,3,0,1,0.25,1
"37039","40017300300",5,1,1,3,0.6,0.75
"37040","40017300400",4,3,1,0,0,0
"37041","40017300500",6,1,2,3,0.5,0.6
"37042","40017300600",2,1,0,1,0.5,1
"37043","40017300700",1,1,0,0,0,NA
"37044","40017300801",6,2,3,1,0.166666666666667,0.25
"37045","40017300901",3,1,2,0,0,0
"37046","40017300905",1,0,0,1,1,1
"37047","40017301001",1,0,1,0,0,0
"37048","40017301003",2,0,2,0,0,0
"37049","40017301007",3,0,3,0,0,0
"37050","40017301008",1,1,0,0,0,NA
"37051","40017301100",5,3,1,1,0.2,0.5
"37052","40017301201",5,3,2,0,0,0
"37053","40017301202",4,2,1,1,0.25,0.5
"37054","40017301300",1,0,1,0,0,0
"37055","40017301406",9,0,5,4,0.444444444444444,0.444444444444444
"37056","40017301407",3,1,0,2,0.666666666666667,1
"37057","40017301408",1,0,0,1,1,1
"37058","40017301410",1,0,1,0,0,0
"37059","40019892100",1,1,0,0,0,NA
"37060","40019892500",1,0,0,1,1,1
"37061","40019892600",2,1,0,1,0.5,1
"37062","40019892700",6,2,2,2,0.333333333333333,0.5
"37063","40019892800",8,0,4,4,0.5,0.5
"37064","40019892900",3,1,1,1,0.333333333333333,0.5
"37065","40019893000",6,1,1,4,0.666666666666667,0.8
"37066","40019893100",4,1,1,2,0.5,0.666666666666667
"37067","40021977600",1,1,0,0,0,NA
"37068","40021977700",1,1,0,0,0,NA
"37069","40021977900",4,3,0,1,0.25,1
"37070","40021978000",5,3,1,1,0.2,0.5
"37071","40021978100",3,0,2,1,0.333333333333333,0.333333333333333
"37072","40021978201",2,2,0,0,0,NA
"37073","40023966900",4,2,0,2,0.5,1
"37074","40023967000",3,2,1,0,0,0
"37075","40023967100",6,1,2,3,0.5,0.6
"37076","40023967200",5,1,2,2,0.4,0.5
"37077","40027200100",2,1,1,0,0,0
"37078","40027200300",2,1,0,1,0.5,1
"37079","40027200400",1,0,1,0,0,0
"37080","40027200500",4,3,1,0,0,0
"37081","40027200601",6,4,1,1,0.166666666666667,0.5
"37082","40027200602",4,2,1,1,0.25,0.5
"37083","40027200800",3,2,1,0,0,0
"37084","40027200900",7,6,1,0,0,0
"37085","40027201000",2,1,1,0,0,0
"37086","40027201101",4,0,3,1,0.25,0.25
"37087","40027201102",1,0,1,0,0,0
"37088","40027201201",1,0,0,1,1,1
"37089","40027201203",1,0,1,0,0,0
"37090","40027201301",4,0,4,0,0,0
"37091","40027201403",4,2,2,0,0,0
"37092","40027201405",2,0,2,0,0,0
"37093","40027201505",2,1,1,0,0,0
"37094","40027201507",2,1,0,1,0.5,1
"37095","40027201508",4,1,2,1,0.25,0.333333333333333
"37096","40027201510",2,2,0,0,0,NA
"37097","40027201603",1,1,0,0,0,NA
"37098","40027201604",5,0,3,2,0.4,0.4
"37099","40027201607",1,0,1,0,0,0
"37100","40027201700",2,0,1,1,0.5,0.5
"37101","40027201801",1,0,1,0,0,0
"37102","40027201802",2,0,2,0,0,0
"37103","40027201902",2,0,2,0,0,0
"37104","40027201903",1,1,0,0,0,NA
"37105","40027201904",3,2,1,0,0,0
"37106","40027202004",1,0,1,0,0,0
"37107","40027202005",4,3,0,1,0.25,1
"37108","40027202006",2,1,1,0,0,0
"37109","40027202102",1,0,1,0,0,0
"37110","40027202105",1,1,0,0,0,NA
"37111","40027202106",6,2,3,1,0.166666666666667,0.25
"37112","40027202206",1,0,1,0,0,0
"37113","40027202301",6,2,0,4,0.666666666666667,1
"37114","40027202302",8,4,2,2,0.25,0.5
"37115","40027202402",6,5,0,1,0.166666666666667,1
"37116","40027202403",4,1,2,1,0.25,0.333333333333333
"37117","40027202404",3,1,0,2,0.666666666666667,1
"37118","40027202405",8,8,0,0,0,NA
"37119","40027202500",3,0,2,1,0.333333333333333,0.333333333333333
"37120","40027202600",3,2,1,0,0,0
"37121","40031000100",2,0,2,0,0,0
"37122","40031000300",4,0,2,2,0.5,0.5
"37123","40031000401",3,0,2,1,0.333333333333333,0.333333333333333
"37124","40031000403",3,1,1,1,0.333333333333333,0.5
"37125","40031000501",4,3,1,0,0,0
"37126","40031000502",3,2,1,0,0,0
"37127","40031000600",3,0,2,1,0.333333333333333,0.333333333333333
"37128","40031000800",1,0,1,0,0,0
"37129","40031001000",1,1,0,0,0,NA
"37130","40031001500",1,1,0,0,0,NA
"37131","40031001600",3,0,2,1,0.333333333333333,0.333333333333333
"37132","40031001700",6,2,0,4,0.666666666666667,1
"37133","40031001901",1,0,1,0,0,0
"37134","40031001902",8,5,2,1,0.125,0.333333333333333
"37135","40031002001",1,0,1,0,0,0
"37136","40031002003",1,1,0,0,0,NA
"37137","40031002005",9,1,5,3,0.333333333333333,0.375
"37138","40031002100",2,2,0,0,0,NA
"37139","40031002200",4,2,0,2,0.5,1
"37140","40031002301",1,1,0,0,0,NA
"37141","40031002302",2,2,0,0,0,NA
"37142","40031002500",6,2,2,2,0.333333333333333,0.5
"37143","40033871100",3,2,1,0,0,0
"37144","40033871200",1,0,0,1,1,1
"37145","40035373100",2,2,0,0,0,NA
"37146","40035373200",9,7,0,2,0.222222222222222,1
"37147","40035373300",4,2,1,1,0.25,0.5
"37148","40035373400",7,3,3,1,0.142857142857143,0.25
"37149","40035373500",4,3,0,1,0.25,1
"37150","40037020103",2,2,0,0,0,NA
"37151","40037020601",3,2,1,0,0,0
"37152","40037020602",6,2,1,3,0.5,0.75
"37153","40037020702",4,2,2,0,0,0
"37154","40037020704",2,0,0,2,1,1
"37155","40037020705",1,1,0,0,0,NA
"37156","40037020706",1,1,0,0,0,NA
"37157","40037020707",2,2,0,0,0,NA
"37158","40037020800",2,1,1,0,0,0
"37159","40037021000",6,4,1,1,0.166666666666667,0.5
"37160","40037021102",3,2,0,1,0.333333333333333,1
"37161","40037021201",4,1,0,3,0.75,1
"37162","40037021202",9,6,1,2,0.222222222222222,0.666666666666667
"37163","40037021300",2,1,0,1,0.5,1
"37164","40037021400",3,1,1,1,0.333333333333333,0.5
"37165","40037021500",1,1,0,0,0,NA
"37166","40039950800",3,1,2,0,0,0
"37167","40039960400",4,1,1,2,0.5,0.666666666666667
"37168","40039960600",2,2,0,0,0,NA
"37169","40039960700",4,0,2,2,0.5,0.5
"37170","40039961000",1,1,0,0,0,NA
"37171","40041375602",5,5,0,0,0,NA
"37172","40041375700",9,9,0,0,0,NA
"37173","40041375801",6,4,0,2,0.333333333333333,1
"37174","40041375802",10,9,0,1,0.1,1
"37175","40041375900",7,7,0,0,0,NA
"37176","40041376000",12,6,6,0,0,0
"37177","40041376100",4,4,0,0,0,NA
"37178","40041976200",1,1,0,0,0,NA
"37179","40045952600",3,2,0,1,0.333333333333333,1
"37180","40047000100",12,2,5,5,0.416666666666667,0.5
"37181","40047000200",1,0,0,1,1,1
"37182","40047000600",2,1,1,0,0,0
"37183","40047000700",15,5,3,7,0.466666666666667,0.7
"37184","40047001200",1,1,0,0,0,NA
"37185","40047001300",4,1,2,1,0.25,0.333333333333333
"37186","40047001401",2,0,1,1,0.5,0.5
"37187","40047001402",4,0,1,3,0.75,0.75
"37188","40047001500",5,2,2,1,0.2,0.333333333333333
"37189","40047001601",4,0,3,1,0.25,0.25
"37190","40047001602",7,0,4,3,0.428571428571429,0.428571428571429
"37191","40049681200",1,1,0,0,0,NA
"37192","40049681300",1,1,0,0,0,NA
"37193","40049681400",1,1,0,0,0,NA
"37194","40049681800",4,0,2,2,0.5,0.5
"37195","40051000100",3,0,0,3,1,1
"37196","40051000400",3,0,0,3,1,1
"37197","40051000500",8,2,1,5,0.625,0.833333333333333
"37198","40051000600",1,1,0,0,0,NA
"37199","40051000700",20,13,4,3,0.15,0.428571428571429
"37200","40051000800",6,4,1,1,0.166666666666667,0.5
"37201","40051000901",2,2,0,0,0,NA
"37202","40051000902",7,6,0,1,0.142857142857143,1
"37203","40051000903",6,4,2,0,0,0
"37204","40051001000",5,1,0,4,0.8,1
"37205","40053956500",1,1,0,0,0,NA
"37206","40055967100",2,2,0,0,0,NA
"37207","40061279300",1,1,0,0,0,NA
"37208","40063484800",3,1,0,2,0.666666666666667,1
"37209","40063484900",4,2,0,2,0.5,1
"37210","40063485000",1,1,0,0,0,NA
"37211","40065968400",3,1,2,0,0,0
"37212","40065968600",11,3,3,5,0.454545454545455,0.625
"37213","40065968700",8,1,1,6,0.75,0.857142857142857
"37214","40065968800",6,1,1,4,0.666666666666667,0.8
"37215","40069660200",1,1,0,0,0,NA
"37216","40071000100",2,2,0,0,0,NA
"37217","40071000201",1,1,0,0,0,NA
"37218","40071000202",3,1,1,1,0.333333333333333,0.5
"37219","40071000300",2,1,0,1,0.5,1
"37220","40071000400",5,2,1,2,0.4,0.666666666666667
"37221","40071000500",8,2,1,5,0.625,0.833333333333333
"37222","40071000600",2,2,0,0,0,NA
"37223","40071001100",7,4,2,1,0.142857142857143,0.333333333333333
"37224","40071001200",1,1,0,0,0,NA
"37225","40071001301",3,0,0,3,1,1
"37226","40071001302",1,1,0,0,0,NA
"37227","40073958300",3,0,0,3,1,1
"37228","40079040102",2,2,0,0,0,NA
"37229","40079040301",3,1,1,1,0.333333333333333,0.5
"37230","40079040302",8,3,1,4,0.5,0.8
"37231","40079040303",3,1,2,0,0,0
"37232","40079040401",3,1,0,2,0.666666666666667,1
"37233","40079040402",8,0,2,6,0.75,0.75
"37234","40079040500",2,2,0,0,0,NA
"37235","40079040601",2,2,0,0,0,NA
"37236","40079040602",2,2,0,0,0,NA
"37237","40081961100",1,1,0,0,0,NA
"37238","40081961300",3,2,1,0,0,0
"37239","40081961400",7,3,2,2,0.285714285714286,0.5
"37240","40081961500",1,1,0,0,0,NA
"37241","40081961700",3,2,1,0,0,0
"37242","40083600100",3,2,0,1,0.333333333333333,1
"37243","40083600200",2,1,0,1,0.5,1
"37244","40083600300",2,1,1,0,0,0
"37245","40083600400",4,2,1,1,0.25,0.5
"37246","40083600500",1,0,0,1,1,1
"37247","40083600700",1,1,0,0,0,NA
"37248","40083600800",4,1,1,2,0.5,0.666666666666667
"37249","40085094200",6,5,0,1,0.166666666666667,1
"37250","40087400101",4,1,1,2,0.5,0.666666666666667
"37251","40087400102",10,5,2,3,0.3,0.6
"37252","40087400201",2,2,0,0,0,NA
"37253","40087400202",3,2,1,0,0,0
"37254","40087400300",8,5,3,0,0,0
"37255","40089098300",2,2,0,0,0,NA
"37256","40089098400",4,4,0,0,0,NA
"37257","40089098500",1,1,0,0,0,NA
"37258","40089098600",12,5,1,6,0.5,0.857142857142857
"37259","40089098700",4,1,0,3,0.75,1
"37260","40089098800",1,0,0,1,1,1
"37261","40093955100",2,2,0,0,0,NA
"37262","40095094700",1,0,0,1,1,1
"37263","40095094801",2,1,0,1,0.5,1
"37264","40095094802",1,0,1,0,0,0
"37265","40097040100",3,3,0,0,0,NA
"37266","40097040200",1,0,0,1,1,1
"37267","40097040300",2,2,0,0,0,NA
"37268","40097040400",8,8,0,0,0,NA
"37269","40097040502",1,0,0,1,1,1
"37270","40097040600",4,2,0,2,0.5,1
"37271","40097040700",6,4,0,2,0.333333333333333,1
"37272","40097040800",3,3,0,0,0,NA
"37273","40099790700",2,1,0,1,0.5,1
"37274","40099790800",3,1,1,1,0.333333333333333,0.5
"37275","40101000100",11,5,2,4,0.363636363636364,0.666666666666667
"37276","40101000200",5,2,2,1,0.2,0.333333333333333
"37277","40101000300",5,3,0,2,0.4,1
"37278","40101000400",4,1,2,1,0.25,0.333333333333333
"37279","40101000600",9,6,0,3,0.333333333333333,1
"37280","40101000700",14,6,3,5,0.357142857142857,0.625
"37281","40101000801",3,0,2,1,0.333333333333333,0.333333333333333
"37282","40101000802",2,2,0,0,0,NA
"37283","40101000900",12,7,1,4,0.333333333333333,0.8
"37284","40101001200",1,1,0,0,0,NA
"37285","40101001300",8,5,2,1,0.125,0.333333333333333
"37286","40101001600",13,8,0,5,0.384615384615385,1
"37287","40103956900",3,0,1,2,0.666666666666667,0.666666666666667
"37288","40103957000",2,0,0,2,1,1
"37289","40105172400",12,10,1,1,0.0833333333333333,0.5
"37290","40109100100",4,0,1,3,0.75,0.75
"37291","40109100200",5,0,3,2,0.4,0.4
"37292","40109100300",1,1,0,0,0,NA
"37293","40109100400",2,1,0,1,0.5,1
"37294","40109100500",3,0,1,2,0.666666666666667,0.666666666666667
"37295","40109100700",2,1,0,1,0.5,1
"37296","40109100800",5,0,2,3,0.6,0.6
"37297","40109100900",2,2,0,0,0,NA
"37298","40109101300",13,3,3,7,0.538461538461538,0.7
"37299","40109101400",5,0,3,2,0.4,0.4
"37300","40109101500",3,2,0,1,0.333333333333333,1
"37301","40109101800",1,0,0,1,1,1
"37302","40109101900",5,1,1,3,0.6,0.75
"37303","40109102000",5,1,1,3,0.6,0.75
"37304","40109102100",1,1,0,0,0,NA
"37305","40109102200",2,0,0,2,1,1
"37306","40109102300",6,1,2,3,0.5,0.6
"37307","40109102400",2,2,0,0,0,NA
"37308","40109102500",1,0,0,1,1,1
"37309","40109102600",2,1,0,1,0.5,1
"37310","40109102700",1,0,0,1,1,1
"37311","40109102800",9,2,1,6,0.666666666666667,0.857142857142857
"37312","40109102900",2,1,0,1,0.5,1
"37313","40109103200",3,2,0,1,0.333333333333333,1
"37314","40109103300",3,2,0,1,0.333333333333333,1
"37315","40109103400",2,0,0,2,1,1
"37316","40109103500",4,0,1,3,0.75,0.75
"37317","40109103900",9,2,0,7,0.777777777777778,1
"37318","40109104000",1,0,1,0,0,0
"37319","40109104100",6,3,0,3,0.5,1
"37320","40109104200",3,0,2,1,0.333333333333333,0.333333333333333
"37321","40109104300",5,1,1,3,0.6,0.75
"37322","40109104400",5,3,0,2,0.4,1
"37323","40109104500",7,2,1,4,0.571428571428571,0.8
"37324","40109104600",1,0,0,1,1,1
"37325","40109104700",2,1,0,1,0.5,1
"37326","40109104800",8,4,0,4,0.5,1
"37327","40109104900",5,1,3,1,0.2,0.25
"37328","40109105000",1,0,0,1,1,1
"37329","40109105100",2,0,2,0,0,0
"37330","40109105201",5,0,3,2,0.4,0.4
"37331","40109105202",3,1,2,0,0,0
"37332","40109105300",3,2,1,0,0,0
"37333","40109105400",8,3,1,4,0.5,0.8
"37334","40109105500",7,2,1,4,0.571428571428571,0.8
"37335","40109105600",5,1,1,3,0.6,0.75
"37336","40109105700",6,2,0,4,0.666666666666667,1
"37337","40109105800",5,0,0,5,1,1
"37338","40109105903",2,0,1,1,0.5,0.5
"37339","40109105904",11,3,4,4,0.363636363636364,0.5
"37340","40109105905",3,1,2,0,0,0
"37341","40109105906",3,1,0,2,0.666666666666667,1
"37342","40109105907",5,2,1,2,0.4,0.666666666666667
"37343","40109106100",5,0,3,2,0.4,0.4
"37344","40109106200",2,1,0,1,0.5,1
"37345","40109106301",3,0,2,1,0.333333333333333,0.333333333333333
"37346","40109106302",8,4,3,1,0.125,0.25
"37347","40109106303",1,1,0,0,0,NA
